1160	2669
1200	1829
1220	3839
1920	6412
1970	8614
1980	10989
20002_1123	0
20002_1240	0
20002_1243	0
20002_1246	0
20002_1249	0
20002_1250	0
20002_1251	2
20002_1254	0
20002_1255	0
20002_1256	1
20002_1257	1
20002_1258	0
20002_1261	11722
20002_1262	8
20002_1264	0
20002_1265	642
20002_1267	0
20002_1279	0
20002_1286	4
20002_1287	27
20002_1288	2
20002_1289	0
20002_1291	59
20002_1384	1
20002_1394	0
20002_1425	0
20002_1433	0
20002_1434	0
20002_1435	0
20002_1436	8
20002_1437	0
20002_1468	0
20002_1469	0
20002_1470	0
20002_1478	1
20002_1482	1
20002_1523	0
20002_1525	0
20002_1526	0
20002_1536	0
20002_1541	0
20002_1550	0
20002_1614	0
20002_1616	4
20002_1683	13
20019_irnt	2
20021_irnt	0
20107_10	214
20107_11	1
20107_12	3
2010	2008
20110_10	503
20110_11	3229
20110_12	0
20111_10	37
20111_11	0
20111_12	1
20112_10	0
20113_10	0
20113_12	17
20114_12	0
20122	0
20126_0	13
20126_1	0
20126_2	1
20126_3	1
20126_4	1
20126_5	0
20127_irnt	11795
20417	1
20418	1
20419	1
20421	0
20422	1
20423	0
20426	0
20427	1
20428	0
20429	0
20432	0
20435	1
20436	0
20437	0
20438	0
20439	0
20440	0
20445	0
20446	0
20447	1
20448	0
20449	25
20450	0
20462	0
20466	0
20467	10
20477	0
20488	13
20493	0
20495	4
20497	19
20498	1
20499	125
20500	104
20501	1
20506	0
2050	328
20510	0
20517	3
20532	1
20533	2
20534	1
20536_0	0
20536_1	71
20536_2	0
20536_3	1
20537	12
20538	1
20539	0
20540	1
20541	20
20542	3
20543	0
20544_10	2
20544_11	466
20544_12	0
20544_13	1
20544_14	0
20544_15	118
20544_16	14
20544_17	0
20544_1	0
20544_2	0
20544_3	1
20544_4	0
20544_5	1
20544_6	5
20544_7	10
20546_1	7
20546_3	0
20546_4	0
20547_1	10
20547_3	2
20548_1	12
20548_2	1
20548_3	0
20548_5	9
20548_6	0
20548_7	1
20548_8	6
20548_9	0
20549_1	1
20549_3	0
20549_4	0
20550_1	3
20550_3	1
20551_1	0
20552_1	0
20552_2	1
20554_1	0
2090	3321
2100	2084
3799	44
40001_C719	13
40001_G122	0
41215_1	1
41218_1	3
41218_2	0
41248_3001	0
41248_5003	0
4620	0
4642	3
4968	98
4990	279
5012	79
5663	2
5674	0
5699	1
6145_1	0
6145_2	0
6145_3	0
6145_4	0
6145_5	0
6145_6	8
6156_11	0
6156_12	0
6156_13	2
6156_14	0
6156_15	0
6159_1	7117
AB1_VIRAL_CNS	0
AD	35
AMN2	0
C3_BRAIN	0
C3_EYE_BRAIN_NEURO	1
C71	5
C_BRAIN	0
C_EYE_BRAIN_NEURO	1
D33	0
D43	0
F05	1
F10	0
F20	0
F31	1
F32	9
F33	0
F41	1
F43	3
F45	0
F52	0
F5_ALCOHOLAC	0
F5_ALLANXIOUS	2
F5_ANXIETY	0
F5_BEHAVE	1
F5_DEMENTIA	35
F5_DEPRESSIO	5
F5_MOOD	0
F5_PANIC	0
F5_PERSONALITY	0
F5_SCHIZO	11
F99	0
G12	19
G20	0
G24	0
G35	4631
G37	22
G40	1
G43	0
G44	0
G45	0
G47	0
G50	0
G51	1
G54	0
G56	275
G57	0
G58	0
G61	0
G62	0
G6_ALS	4
G6_BELLPA	0
G6_CARPTU	303
G6_CONCUS	0
G6_CPETAL	0
G6_DEGENOTH	0
G6_DEMYEL	5983
G6_DIFBRAININJ	2
G6_DISBROTHUNS	0
G6_EPIPAROX	2
G6_GUILBAR	0
G6_HYDROCEPH	3
G6_ICTRAUOTHUNS	0
G6_INTRACRATRAUMA	0
G6_MONOLOWOTHUNS	0
G6_MONOOTHUNS	0
G6_MYONEU	35
G6_NERPLEX	87
G6_NEUATR	1
G6_NEUINFL	0
G6_NEURODEG	16
G6_PLANTAR	2
G6_POLYNEU	1
G6_POLYOTHUNS	0
G6_ROOTPLEXOTHUNS	1
G6_SLEEPAPNO	2
G6_TRINEU	0
G6_ULLNLE	1
G6_XTRAPYR	0
G81	7
G93	8
G95	4
H49	0
H7_PARASTRAB	0
H8_BPV	1
I45	0
I9_ANEURYSM	0
I9_CONDUCTIO	0
I9_INTRACRA	1
KRA_PSY_ALCOH	0
KRA_PSY_ANXIETY	0
KRA_PSY_ANYMENTAL_SUICID	0
KRA_PSY_ANYMENTAL	4
KRA_PSY_DEMENTIA	35
KRA_PSY_MOOD	0
KRA_PSY_PERSON	0
KRA_PSY_SCHIZODEL	11
KRA_PSY_SUBSTANCE	0
M13_ALGONEURO	0
M13_CERVICALGIA	4
M13_GANGLION	14
M13_NEURALGIA	0
M13_SPINSTENOSIS	1
M13_THORACISPINEPAIN	0
M50	0
NEURODEGOTH	16
O68	1
PULM_ANXIETY	2
R11	2
R29	0
R41	0
R47	0
R51	0
R53	0
R56	1
R90	4
SFN	0
SLEEP	0
T79	0
TRAUMBRAIN_NONCONCUS	1
VI_NERVOUS	4
V_MENTAL_BEHAV	10
Z43	1
